"StoreID","Utility_Socio","Utility_Traffic","Distance"
"SECOND CHANCE RESALE",97.8801193853724,104.212311663654,0.0792840266699353
"SECOND CHANCE RESALE",101.897053320616,103.526292002825,0.0295437656435343
"SECOND CHANCE RESALE",105.903997681395,102.370011832273,0.0295437656435343
"SECOND CHANCE RESALE",102.842069885146,102.587799980591,0.0194774269514709
"SECOND CHANCE RESALE",101.862604901047,102.842956966245,0.0194774269514709
"SECOND CHANCE RESALE",103.083709805416,102.384460507953,0.0431880495841158
"SECOND CHANCE RESALE",100.184972562419,103.254941053681,0.0212207172567251
"SECOND CHANCE RESALE",103.005091953713,102.458594048426,0.0212207172567251
"SECOND CHANCE RESALE",103.645409197641,103.135367822319,0.0192243192633707
"SECOND CHANCE RESALE",102.891034083404,103.969547070646,0.0431880495841158
"SECOND CHANCE RESALE",102.386122977452,104.515235577446,0.0101426906967524
"SECOND CHANCE RESALE",99.3396876935345,104.063401891111,0.0541731331906252
"SECOND CHANCE RESALE",105.694248748735,102.545322651122,0.032714668578634
"SECOND CHANCE RESALE",105.298270959489,103.068102519352,0.032714668578634
"SECOND CHANCE RESALE",105.699392800462,102.39718668232,0.032714668578634
"SECOND CHANCE RESALE",103.680621681011,103.000971184655,0.0295437656435343
"SECOND CHANCE RESALE",102.663620258124,103.2284446349,0.0192243192633707
"SECOND CHANCE RESALE",101.169816621558,100.936889537558,0.0101426906967524
"SECOND CHANCE RESALE",101.496017585109,104.084328325648,0.018440083970786
"SECOND CHANCE RESALE",97.6160470696125,101.922175429456,0.0541731331906252
"SECOND CHANCE RESALE",98.9571906945737,103.808048560936,0.0541731331906252
"SECOND CHANCE RESALE",98.5922562128784,102.447478403679,0.0140539755617394
"SECOND CHANCE RESALE",102.82716197444,100.748058225188,0.0212207172567251
"SECOND CHANCE RESALE",97.5706037201925,102.631589231296,0.0541731331906252
"SECOND CHANCE RESALE",102.804304940652,102.012736100361,0.0431880495841158
"SECOND CHANCE RESALE",101.667730779687,102.162409110641,0.0431880495841158
"SECOND CHANCE RESALE",102.996162606379,102.882524059535,0.0176191678906791
"SECOND CHANCE RESALE",103.716187973429,102.533111716403,0.010420989268298
"SECOND CHANCE RESALE",104.210634368987,102.223542408626,0.0295437656435343
"SECOND CHANCE RESALE",107.277616358081,102.687226979116,0.032714668578634
"SECOND CHANCE RESALE",102.231195886485,100.892598091149,0.0176191678906791
"SECOND CHANCE RESALE",103.030089060654,102.9606332423,0.0407485175781892
"SECOND CHANCE RESALE",102.802792712605,101.95085974673,0.010420989268298
"SECOND CHANCE RESALE",104.920137441114,102.182486029148,0.0295437656435343
"SECOND CHANCE RESALE",102.905110872968,105.593695303753,0
"SECOND CHANCE RESALE",98.1233051341896,103.390982092567,0.0386324343919708
"SECOND CHANCE RESALE",100.952316237251,102.444059329117,0.0281406171853034
"SECOND CHANCE RESALE",104.476351569097,103.563268513071,0.0295437656435343
"SECOND CHANCE RESALE",102.666550146631,101.801110543219,0.0212207172567251
"SECOND CHANCE RESALE",101.577086963495,102.001862240755,0.0281406171853034
"SECOND CHANCE RESALE",103.005969326577,103.083821161265,0.0431880495841158
"SECOND CHANCE RESALE",104.305132722448,101.932180016489,0.0192243192633707
"SECOND CHANCE RESALE",100.021135652604,102.046980041657,0.0779267658838707
"SECOND CHANCE RESALE",104.324393327328,103.190231562902,0.0295437656435343
"SECOND CHANCE RESALE",101.001675320603,102.306903998888,0.0281406171853034
"SECOND CHANCE RESALE",101.474612801682,102.751242730913,0
"SECOND CHANCE RESALE",101.131860727859,103.310221714872,0.0364978996416246
"SECOND CHANCE RESALE",104.049480958648,103.737632278037,0.0295437656435343
"ACADEMY SPORTS AND OUTDOORS",103.353318109152,97.5512623503284,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",100.91114073397,98.5379405788064,0.0285488056720507
"ACADEMY SPORTS AND OUTDOORS",101.818684644047,98.6162815406791,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",106.083687797723,97.3238482776832,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",107.577277053335,96.5273526471657,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",103.028503152503,97.4995023175357,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",102.944503379083,98.6386706707939,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",107.498172575272,98.6740416173646,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",100.324271162259,97.2108329305595,0.0617337215729814
"ACADEMY SPORTS AND OUTDOORS",103.032205521015,96.0932844418524,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",103.912598212409,96.3767657428898,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",107.062649081053,99.0476200707141,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",105.890441557174,96.8798020153869,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",104.374621339146,97.6510261815829,0.0663355941022596
"ACADEMY SPORTS AND OUTDOORS",103.012605109695,97.142121426229,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",104.6086793657,99.44316502778,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",102.532392392963,98.5074842342764,0.0481766578701743
"ACADEMY SPORTS AND OUTDOORS",102.630599292432,97.7458305780138,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",100.861679173911,96.9437301579848,0.0335984151641206
"ACADEMY SPORTS AND OUTDOORS",102.621797149481,97.5866433865421,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.543606817443,98.6220316479558,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",102.643825017587,98.8952710061862,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",101.895071056565,98.3210871976304,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",104.260812688599,98.1946818413927,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",103.510834718308,97.2134844027279,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",102.832411823885,99.260418963408,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",102.391883319773,98.4155698792201,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",104.064020041312,97.0890373409132,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",103.107264322642,98.3855223012075,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",104.254698547135,98.6092415035278,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",103.4128772459,97.4617539098395,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",103.352798155786,97.3614475979134,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",103.885644398851,97.1606856215275,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",102.340267232341,97.5688877178913,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",101.290905339774,98.1744105668021,0.0437529108391691
"ACADEMY SPORTS AND OUTDOORS",101.650182961729,98.4663014587224,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",102.616494530682,97.2134087107647,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",102.956864113917,99.3495723243442,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",103.227380594354,97.9015978090966,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",102.969223950439,96.3993849877315,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",103.40363121244,97.4057586547805,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.463999962626,97.7029273942443,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",101.837100561516,98.2670132427395,0.0335984151641206
"ACADEMY SPORTS AND OUTDOORS",103.549355856576,99.2371315668398,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",101.681400425933,96.7120629488342,0.0335984151641206
"ACADEMY SPORTS AND OUTDOORS",106.063521193397,98.5897677469191,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",102.118388048072,98.4941960121863,0.0257574018767494
"ACADEMY SPORTS AND OUTDOORS",101.00608905733,97.2379883735303,0.0257574018767494
"ACADEMY SPORTS AND OUTDOORS",103.691987387575,97.7255605465774,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",103.030483637371,97.9845446586686,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",102.307731370819,98.8478667771012,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",102.612213704953,97.5251424185077,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",101.049857964294,98.9993930472483,0.0186945252846947
"ACADEMY SPORTS AND OUTDOORS",103.395588454718,98.7846422184634,0.0663355941022596
"ACADEMY SPORTS AND OUTDOORS",101.320137556978,96.4605070455627,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",100.557713410838,98.6041641998212,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.84129685998,98.2903814882309,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",104.128036109122,99.0156630168555,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",103.552685148634,98.2793819714441,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",102.321574303678,97.3032316046426,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.922897001792,99.1992401078736,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.973663376724,96.8509182518895,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",104.239705962507,97.6416814394344,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",104.317384183411,99.271138867302,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",99.8386507821954,98.525917891931,0.0469173126566284
"ACADEMY SPORTS AND OUTDOORS",98.6968844984539,99.0579926887588,0.0469173126566284
"ACADEMY SPORTS AND OUTDOORS",103.548927191251,99.3182215163274,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",100.894141645086,97.3610290037872,0.0320679248104757
"ACADEMY SPORTS AND OUTDOORS",101.878093629152,98.3877220579218,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.815171345025,97.6599274836242,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",101.201452343686,97.3916165166962,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",107.069616438488,98.2604927541753,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",106.339330404199,98.2903844214681,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",106.097086082897,97.2321047440831,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",97.3154770942054,97.6756482378152,0.0543382270344693
"ACADEMY SPORTS AND OUTDOORS",97.4888989021113,97.2991201762401,0.0543382270344693
"ACADEMY SPORTS AND OUTDOORS",97.5917330271708,97.0689692533939,0.0543382270344693
"ACADEMY SPORTS AND OUTDOORS",103.063398409574,98.1496694022659,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",103.029442569942,96.9431661391125,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",100.032906704496,98.2980912224077,0.0335984151641206
"ACADEMY SPORTS AND OUTDOORS",101.172985872052,97.9200368568336,0.0335984151641206
"ACADEMY SPORTS AND OUTDOORS",102.186180014655,96.2914805869483,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.20249457675,98.0909737031843,0.0186945252846947
"ACADEMY SPORTS AND OUTDOORS",103.038438549196,99.089178564889,0.0186945252846947
"ACADEMY SPORTS AND OUTDOORS",101.719017512278,97.3222080719513,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",102.746348188876,96.9238196259695,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",103.593591100401,96.9065956338248,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",99.5351154070246,98.12488024487,0.0469173126566284
"ACADEMY SPORTS AND OUTDOORS",108.790167844643,97.9935425747333,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",106.805162551382,100.313324458938,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",105.95286834847,99.3725792970418,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",104.270152244246,99.882376440467,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",103.957481992997,97.1267872058543,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",102.429795768051,96.8829101100547,0.038443909356107
"ACADEMY SPORTS AND OUTDOORS",101.390871959523,98.7230108699934,0.0257574018767494
"ACADEMY SPORTS AND OUTDOORS",97.303439074229,96.3932193760611,0.0469173126566284
"ACADEMY SPORTS AND OUTDOORS",98.9702327324197,97.7186724945561,0.0469173126566284
"ACADEMY SPORTS AND OUTDOORS",99.334547432174,98.1202138888782,0.0413461001411254
"ACADEMY SPORTS AND OUTDOORS",102.048049475838,98.8325621547603,0.0186945252846947
"ACADEMY SPORTS AND OUTDOORS",97.8162299728056,96.6890360445991,0.0469173126566284
"ACADEMY SPORTS AND OUTDOORS",102.834882429711,98.6264230716328,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",103.021608245558,98.4366095458355,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",101.97601295445,97.5083697820856,0.0517451490121515
"ACADEMY SPORTS AND OUTDOORS",103.050722066425,96.632546824689,0.0481766578701743
"ACADEMY SPORTS AND OUTDOORS",103.633299082452,98.3523253271589,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",106.947892058345,97.6169729462728,0.0612169038499961
"ACADEMY SPORTS AND OUTDOORS",102.409858347726,97.3871187276991,0.0517451490121515
"ACADEMY SPORTS AND OUTDOORS",103.156302157532,97.1771572832197,0.0717062322410678
"ACADEMY SPORTS AND OUTDOORS",103.047744817551,98.3532291062115,0.0481766578701743
"ACADEMY SPORTS AND OUTDOORS",104.175344314778,98.0981199269838,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",103.177108083205,97.8739992736502,0.0386324343919708
"ACADEMY SPORTS AND OUTDOORS",97.9511427979493,99.7410595928246,0
"ACADEMY SPORTS AND OUTDOORS",99.9338411640507,96.762571404362,0.0285488056720507
"ACADEMY SPORTS AND OUTDOORS",103.961600990034,97.6620793744533,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",102.952542327671,99.3599751251678,0.0186945252846947
"ACADEMY SPORTS AND OUTDOORS",101.396552370182,96.0949276829763,0.0285488056720507
"ACADEMY SPORTS AND OUTDOORS",102.768372072969,97.0692070569149,0.0551584227926297
"ACADEMY SPORTS AND OUTDOORS",103.0202373875,98.5634431086126,0.0444227061630628
"ACADEMY SPORTS AND OUTDOORS",97.8757936253324,97.9637567171609,0.0395962880089771
"ACADEMY SPORTS AND OUTDOORS",103.99043373943,97.4251166611276,0.0474485979153226
"ACADEMY SPORTS AND OUTDOORS",102.212380361423,97.3893682995352,0.0285488056720507
"ACADEMY SPORTS AND OUTDOORS",102.478052229029,98.8361649687612,0.0386324343919708
"ACADEMY SPORTS AND OUTDOORS",100.704958678109,98.9455594694987,0.0437529108391691
"ACADEMY SPORTS AND OUTDOORS",103.135993624811,99.9905255524151,0.0474485979153226
"AL'S FORMAL WEAR",103.307931683398,101.236785223586,0.0196097200247629
"AL'S FORMAL WEAR",100.992223313831,99.8103497607528,0
"AL'S FORMAL WEAR",102.369910316311,102.031797812512,0.020517112897287
"AL'S FORMAL WEAR",107.963015949342,102.155574961436,0.0353058135858551
"AL'S FORMAL WEAR",105.504895507564,101.703084555798,0.0353058135858551
"AL'S FORMAL WEAR",102.929177299583,102.309048410463,0.020517112897287
"AL'S FORMAL WEAR",102.343917230239,101.544604278349,0.0196097200247629
"AL'S FORMAL WEAR",106.946707846311,101.2058297617,0.0353058135858551
"AL'S FORMAL WEAR",98.3226239961444,100.757203271018,0.0384489394897938
"AL'S FORMAL WEAR",102.411069708769,101.443365583034,0.020517112897287
"AL'S FORMAL WEAR",104.378301762053,100.413083699568,0.0196097200247629
"AL'S FORMAL WEAR",107.537089493863,101.244599279577,0.0353058135858551
"AL'S FORMAL WEAR",106.494665851592,101.308559994629,0.0353058135858551
"AL'S FORMAL WEAR",101.807561628604,101.897759365333,0.0504466554927004
"AL'S FORMAL WEAR",104.649639444433,102.176077439982,0.0196097200247629
"AL'S FORMAL WEAR",102.658616883088,101.351362463384,0.0196097200247629
"AL'S FORMAL WEAR",102.23804141207,100.140825026656,0.0325772131208232
"AL'S FORMAL WEAR",103.143296825267,102.429471121824,0.0196097200247629
"AL'S FORMAL WEAR",99.4040624293247,102.086029816241,0.010141359344783
"AL'S FORMAL WEAR",102.659550385795,101.657256845778,0.0268006742551336
"AL'S FORMAL WEAR",102.94598011774,100.666189178532,0.0205180532275738
"AL'S FORMAL WEAR",100.895831911911,101.648148361238,0.0205180532275738
"AL'S FORMAL WEAR",101.585950950716,100.04617020931,0.0205180532275738
"AL'S FORMAL WEAR",101.848089141318,102.376975706096,0.020517112897287
"AL'S FORMAL WEAR",104.794137474556,100.454448753243,0.0205180532275738
"AL'S FORMAL WEAR",101.760507140949,101.636122537382,0.0205180532275738
"AL'S FORMAL WEAR",102.475857475627,101.262795914439,0.0205180532275738
"AL'S FORMAL WEAR",101.95407284684,103.299873666796,0.0205180532275738
"AL'S FORMAL WEAR",103.101793289492,102.428017709711,0.0196097200247629
"AL'S FORMAL WEAR",104.097348283396,101.233668769668,0.0196097200247629
"AL'S FORMAL WEAR",102.602276621176,100.813642218805,0.0196097200247629
"AL'S FORMAL WEAR",102.760578391326,101.56577934242,0.0196097200247629
"AL'S FORMAL WEAR",105.001004690257,102.270980553843,0.0196097200247629
"AL'S FORMAL WEAR",104.765930095065,100.915012906269,0.0196097200247629
"AL'S FORMAL WEAR",102.655285667665,100.628796767395,0.0155834261624284
"AL'S FORMAL WEAR",103.187455913566,101.022823202651,0.0268006742551336
"AL'S FORMAL WEAR",103.763837415313,102.641760295087,0.0268006742551336
"AL'S FORMAL WEAR",103.178167973514,101.316692223838,0.0268006742551336
"AL'S FORMAL WEAR",104.182063036191,101.483172048376,0.0268006742551336
"AL'S FORMAL WEAR",102.446571994812,102.214226919539,0.0268006742551336
"AL'S FORMAL WEAR",102.382041345511,100.465961327221,0.0268006742551336
"AL'S FORMAL WEAR",102.502972233077,101.924415029234,0.0205180532275738
"AL'S FORMAL WEAR",101.772169914025,102.506121921047,0.010141359344783
"AL'S FORMAL WEAR",105.038113891314,101.797919824004,0.0196097200247629
"AL'S FORMAL WEAR",100.853263363157,102.27167634324,0.010141359344783
"AL'S FORMAL WEAR",107.323926418459,99.6196983580382,0.0353058135858551
"AL'S FORMAL WEAR",101.59619331231,101.251086119906,0.0315237165933855
"AL'S FORMAL WEAR",101.922033524168,101.728963451871,0.0315237165933855
"AL'S FORMAL WEAR",101.987420711361,100.617198551408,0.020517112897287
"AL'S FORMAL WEAR",102.036924914333,101.647884231577,0.020517112897287
"AL'S FORMAL WEAR",103.7732164624,101.374344959241,0.020517112897287
"AL'S FORMAL WEAR",101.868817193356,101.772188910406,0.020517112897287
"AL'S FORMAL WEAR",101.445019303779,100.652498990399,0.0158160082574628
"AL'S FORMAL WEAR",102.225600734184,102.622470222283,0.0504466554927004
"AL'S FORMAL WEAR",100.775935866739,101.576452348732,0.0268006742551336
"AL'S FORMAL WEAR",103.424306695511,100.956469945725,0.0268006742551336
"AL'S FORMAL WEAR",104.484134938702,100.048675763127,0.0268006742551336
"AL'S FORMAL WEAR",102.421274951989,100.215367858405,0.0268006742551336
"AL'S FORMAL WEAR",101.99165743499,102.149327127189,0.0268006742551336
"AL'S FORMAL WEAR",102.861285251143,102.186047751593,0.0268006742551336
"AL'S FORMAL WEAR",103.174318073503,102.013778409828,0.0268006742551336
"AL'S FORMAL WEAR",105.375831338528,100.981597021419,0.0268006742551336
"AL'S FORMAL WEAR",102.671638632282,102.659293373695,0.0268006742551336
"AL'S FORMAL WEAR",102.673583262633,101.71246911625,0.0268006742551336
"AL'S FORMAL WEAR",98.3450914715091,103.373100423307,0.0673360406149641
"AL'S FORMAL WEAR",98.6908796202913,102.901326091461,0.0673360406149641
"AL'S FORMAL WEAR",103.745846452328,101.420536758912,0.0268006742551336
"AL'S FORMAL WEAR",101.330994600567,102.294005695935,0.0442505079705327
"AL'S FORMAL WEAR",103.36168016266,101.151391526157,0.0268006742551336
"AL'S FORMAL WEAR",101.191282109851,103.460207914919,0.020517112897287
"AL'S FORMAL WEAR",103.949699255844,103.298193435475,0.020517112897287
"AL'S FORMAL WEAR",106.62937472776,100.907320992615,0.0353058135858551
"AL'S FORMAL WEAR",106.832385968813,102.431422363916,0.0353058135858551
"AL'S FORMAL WEAR",106.700067884507,102.162590551842,0.0353058135858551
"AL'S FORMAL WEAR",96.9849501086589,102.440215295428,0.0820266506962863
"AL'S FORMAL WEAR",96.3810368067576,100.480593090642,0.0820266506962863
"AL'S FORMAL WEAR",97.6493007140452,101.208575327045,0.0820266506962863
"AL'S FORMAL WEAR",103.024368717826,99.9238076278951,0.0196097200247629
"AL'S FORMAL WEAR",102.590262442431,102.833017669576,0.0196097200247629
"AL'S FORMAL WEAR",100.801208393395,102.307649877594,0.010141359344783
"AL'S FORMAL WEAR",100.888334588992,102.021173158312,0.010141359344783
"AL'S FORMAL WEAR",102.321218383299,101.521250419942,0.0268006742551336
"AL'S FORMAL WEAR",100.364432573414,103.073468690291,0.0158160082574628
"AL'S FORMAL WEAR",100.267812524839,101.841713195384,0.0158160082574628
"AL'S FORMAL WEAR",103.077765002228,101.42914194324,0.0205180532275738
"AL'S FORMAL WEAR",101.952502096689,102.214306928965,0.0268006742551336
"AL'S FORMAL WEAR",101.967600320115,101.686390110433,0.020517112897287
"AL'S FORMAL WEAR",99.6212432355705,102.431939307146,0.0673360406149641
"AL'S FORMAL WEAR",105.955265353992,101.626031472616,0.0353058135858551
"AL'S FORMAL WEAR",106.476765885349,102.646750819819,0.0353058135858551
"AL'S FORMAL WEAR",106.809856596609,102.473075358602,0.0353058135858551
"AL'S FORMAL WEAR",103.656974526808,101.613941591973,0.0196097200247629
"AL'S FORMAL WEAR",102.559082485865,102.093401599919,0.0205180532275738
"AL'S FORMAL WEAR",102.530734409964,100.935716548065,0.020517112897287
"AL'S FORMAL WEAR",102.255932186435,102.895191875791,0.0315237165933855
"AL'S FORMAL WEAR",98.666757961869,101.929039476679,0.0673360406149641
"AL'S FORMAL WEAR",99.8993308365146,101.276662713513,0.0673360406149641
"AL'S FORMAL WEAR",99.6336121771208,100.66798163359,0.0397738277818449
"AL'S FORMAL WEAR",101.256657813856,101.146912326721,0.0158160082574628
"AL'S FORMAL WEAR",98.6948735955571,103.058809269743,0.0673360406149641
"AL'S FORMAL WEAR",103.392716374213,102.155810886875,0.0268006742551336
"AL'S FORMAL WEAR",102.795457262673,102.009131138753,0.0268006742551336
"AL'S FORMAL WEAR",101.343895553991,99.9296027603013,0.0311892812557363
"AL'S FORMAL WEAR",101.537416138396,101.658371030093,0.0325772131208232
"AL'S FORMAL WEAR",103.418060009355,101.808248288876,0.0196097200247629
"AL'S FORMAL WEAR",107.943300328272,102.98213808866,0.0353058135858551
"AL'S FORMAL WEAR",103.077017362505,102.241112561942,0.0311892812557363
"AL'S FORMAL WEAR",103.474331464553,99.4370157512672,0.0460531364891589
"AL'S FORMAL WEAR",103.471566518952,101.291170835343,0.0325772131208232
"AL'S FORMAL WEAR",104.844645380494,101.25285143956,0.0196097200247629
"AL'S FORMAL WEAR",102.361517078614,100.868205307969,0.0281406171853034
"AL'S FORMAL WEAR",97.759284985329,101.941068684116,0.0285488056720507
"AL'S FORMAL WEAR",102.510629662658,101.456067598306,0
"AL'S FORMAL WEAR",104.372561953115,101.19835992524,0.0196097200247629
"AL'S FORMAL WEAR",101.853173378301,101.865842501512,0.0158160082574628
"AL'S FORMAL WEAR",102.114713218559,102.464431169165,0
"AL'S FORMAL WEAR",101.853721550303,100.605834700421,0.0268006742551336
"AL'S FORMAL WEAR",102.722612186489,100.886806038588,0.0205180532275738
"AL'S FORMAL WEAR",99.5673814605389,101.373251026672,0.064804819158231
"AL'S FORMAL WEAR",104.169100313095,100.455105538394,0.0196097200247629
"AL'S FORMAL WEAR",102.721647367825,102.592556471759,0
"AL'S FORMAL WEAR",102.709562797176,101.156246966256,0.0281406171853034
"AL'S FORMAL WEAR",99.9925957729779,100.077084799873,0.0155834261624284
"AL'S FORMAL WEAR",102.642365237777,103.142334603769,0.0196097200247629
"BEST BUY",104.484581909458,103.502583967896,0
"BEST BUY",100.926308576745,103.879577664037,0.0196097200247629
"BEST BUY",103.850709978713,103.670560537095,0.0194787746793792
"BEST BUY",107.060290655985,103.658321926699,0.0168197471731886
"BEST BUY",107.557001284989,102.450217986112,0.0168197471731886
"BEST BUY",101.627044511974,105.365489384065,0.0194787746793792
"BEST BUY",102.295865931356,102.184782573553,0
"BEST BUY",107.067151979584,104.372435568264,0.0168197471731886
"BEST BUY",99.181026525961,103.341166462453,0.0354564443059329
"BEST BUY",102.485256292142,105.670990562621,0.0194787746793792
"BEST BUY",103.885080767155,104.004024733819,0
"BEST BUY",107.30748293521,104.011135187584,0.0168197471731886
"BEST BUY",107.333956621866,103.602095998098,0.0168197471731886
"BEST BUY",104.140297691912,104.411240209482,0.0403168767095138
"BEST BUY",103.626402068195,102.815749769335,0
"BEST BUY",102.952311762325,104.227934696795,0
"BEST BUY",103.702623918199,102.316040182129,0.0270833787125993
"BEST BUY",103.306324426463,105.193858348272,0
"BEST BUY",102.380753824516,104.0680262306,0.0149752407676738
"BEST BUY",102.547010119048,102.474409703711,0.0137372716621591
"BEST BUY",102.222584887419,103.365176826846,0.0107400077104263
"BEST BUY",102.24575068209,103.195341676625,0.0107400077104263
"BEST BUY",101.196287639882,102.841486532223,0.0107400077104263
"BEST BUY",103.587033353944,103.968649436722,0.0194787746793792
"BEST BUY",102.702307311883,104.348971695397,0.0107400077104263
"BEST BUY",103.055873983651,102.690870985641,0.0107400077104263
"BEST BUY",103.483360383291,102.499737727766,0.0107400077104263
"BEST BUY",103.432477186725,103.351447545391,0.0107400077104263
"BEST BUY",103.238801053862,102.399339375027,0
"BEST BUY",103.99192509632,101.294346389586,0
"BEST BUY",103.010956650981,103.446883632792,0
"BEST BUY",104.936169922957,102.840662338188,0
"BEST BUY",102.278233418687,103.398637386576,0
"BEST BUY",104.580860914691,102.83818418946,0
"BEST BUY",99.9842293088718,104.594972379943,0.011471474878582
"BEST BUY",102.79478459858,103.165542776235,0.0137372716621591
"BEST BUY",103.039987704391,102.895859631748,0.0137372716621591
"BEST BUY",103.208371407855,103.437216885362,0.0137372716621591
"BEST BUY",102.691808806461,102.952513411437,0.0137372716621591
"BEST BUY",104.014948604403,102.493487037122,0.0137372716621591
"BEST BUY",102.600572753422,103.44356911543,0.0137372716621591
"BEST BUY",103.387676666278,105.337094874286,0.0107400077104263
"BEST BUY",101.718269604022,103.815491335774,0.0149752407676738
"BEST BUY",102.765782795518,102.978936967813,0
"BEST BUY",100.851293941828,103.333345725618,0.0149752407676738
"BEST BUY",105.479133057359,103.045621530898,0.0168197471731886
"BEST BUY",102.620820911621,102.835587965172,0.0423118286044175
"BEST BUY",102.147457738508,104.737363274703,0.0423118286044175
"BEST BUY",102.13575620357,104.521472461269,0.0194787746793792
"BEST BUY",102.511176159166,103.471476440577,0.0194787746793792
"BEST BUY",103.322974422085,102.982083000264,0.0194787746793792
"BEST BUY",101.608965070362,102.864840271136,0.0194787746793792
"BEST BUY",101.317662623583,102.801541415383,0.0310931253181454
"BEST BUY",103.085840832039,103.503848165146,0.0403168767095138
"BEST BUY",101.795750427989,103.225809156281,0.0137372716621591
"BEST BUY",103.719415620124,102.832409259442,0.0137372716621591
"BEST BUY",103.790913327869,105.526808887444,0.0137372716621591
"BEST BUY",101.174397239043,103.231712423229,0.0137372716621591
"BEST BUY",102.906230943428,103.600386720394,0.0137372716621591
"BEST BUY",102.624323639074,101.704831035102,0.0137372716621591
